|  wavelength |       flux |     error | order |  module |  strip |
|      double |     double |    double |   int |     int |    int |
|          um |         Jy |        Jy |       |         |        |
|         nan |        nan |       nan |       |         |        |
    31.030670    86.915894    0.407871      13        1       17
    31.051945    80.883507    1.094388      13        1       17
    31.074352    83.556618    0.299737      13        1       17
    31.096741    81.176445    0.778574      13        1       17
    31.119110          nan         nan      13        1       17
    31.141457          nan         nan      13        1       17
    31.164948          nan         nan      13        1       17
    31.185905          nan         nan      13        1       17
    31.207998          nan         nan      13        1       17
    31.230261          nan         nan      13        1       17
    31.252502          nan         nan      13        1       17
    31.274727          nan         nan      13        1       17
    31.296932          nan         nan      13        1       17
    31.319117          nan         nan      13        1       17
    31.340891          nan         nan      13        1       17
    31.363031          nan         nan      13        1       17
    31.385151          nan         nan      13        1       17
    31.407253          nan         nan      13        1       17
    31.429337          nan         nan      13        1       17
    31.451401          nan         nan      13        1       17
    31.473248          nan         nan      13        1       17
    31.495066          nan         nan      13        1       17
    31.517067          nan         nan      13        1       17
    31.539051          nan         nan      13        1       17
    31.559828          nan         nan      13        1       17
    31.581772          nan         nan      13        1       17
    31.105776    79.424591    0.752589      12        1       18
    31.132591    76.822365    1.473655      12        1       18
    31.159374    76.005646    2.534702      12        1       18
    31.184685    77.450768    2.961183      12        1       18
    31.211641    83.479507    3.602588      12        1       18
    31.238333    82.112099    4.383026      12        1       18
    31.264994    75.294739    5.625085      12        1       18
    31.291624    79.005127    4.293890      12        1       18
    31.318226    83.562630    4.864191      12        1       18
    31.344795    79.964653    4.836899      12        1       18
    31.371574    89.941917    6.808076      12        1       18
    31.398087    81.608658    5.807570      12        1       18
    31.424572    86.236176    5.160248      12        1       18
    31.451023    84.714630    7.119113      12        1       18
    31.477448    81.043762    4.861630      12        1       18
    31.502375    85.488190    3.633298      12        1       18
    31.528738    82.517998    2.194847      12        1       18
    31.555073    85.116646    1.619503      12        1       18
    31.581377    85.008720    1.549739      12        1       18
    31.607655    83.087090    0.539592      12        1       18
    31.633902    83.551773    1.717264      12        1       18
    31.658392    83.790794    2.024730      12        1       18
    31.684578    82.176247    3.113771      12        1       18
    31.710739    93.094978    2.111943      12        1       18
    31.736870    81.238434    3.805724      12        1       18
    31.762974    81.759567    3.944305      12        1       18
    31.788788    84.132439    5.644125      12        1       18
    31.814831    82.139923    7.544902      12        1       18
    31.840849    85.218880    5.183325      12        1       18
    31.865349    84.492638    5.161142      12        1       18
    31.891310    84.525917    4.006239      12        1       18
    31.917242    84.239227    3.312227      12        1       18
    31.944643    83.941086    2.365246      12        1       18
    31.970522    83.834435    2.443215      12        1       18
    31.996376    84.493744    1.910313      12        1       18
    32.020699    84.405441    2.453604      12        1       18
    32.046497    81.148514    1.347389      12        1       18
    32.072266    81.231148    0.142114      12        1       18
    32.096504    81.451210    0.868325      12        1       18
    32.122219    83.018311    1.163610      12        1       18
    32.147903    82.932465    1.224979      12        1       18
    32.173569    82.001045    1.546165      12        1       18
    32.199203    84.596313    2.312124      12        1       18
    32.224812    83.728920    2.574749      12        1       18
    32.250397    85.944443    2.919363      12        1       18
    32.275955    84.783554    2.883767      12        1       18
    32.301483    84.768745    3.833867      12        1       18
    32.326988    85.339699    5.467208      12        1       18
    32.352188    83.627441    5.471674      12        1       18
    32.377640   107.047493   11.880722      12        1       18
    32.401249    85.752258    4.630327      12        1       18
    32.426647    85.895149    3.818050      12        1       18
    32.453545    88.358162    1.993078      12        1       18
    32.478897    87.042984    1.880067      12        1       18
    32.502686    85.994789    2.130765      12        1       18
    32.527985    89.911423    5.722790      12        1       18
    32.553253    84.987091    1.696728      12        1       18
    32.576965    84.154732    2.704892      12        1       18
    32.602184    85.689735    0.861884      12        1       18
    32.628922    84.572350    1.858120      12        1       18
    32.654095    82.821518    2.549057      12        1       18
    32.677399    83.629913    2.912176      12        1       18
    32.702217    84.141167    5.570924      12        1       18
    32.727310    89.389290    6.031129      12        1       18
    32.752380    86.517014    3.012347      12        1       18
    32.777428    90.437965    2.808227      12        1       18
    32.802444    93.305298    2.387864      12        1       18
    32.827446    89.977692    2.660039      12        1       18
    32.852417    92.965767    3.621197      12        1       18
    32.877369    86.928055    4.201046      12        1       18
    32.902294    87.158203    3.995240      12        1       18
    32.925636    94.452545    8.953902      12        1       18
    32.949894    86.687088    3.687844      12        1       18
    32.974743    91.007500    3.955000      12        1       18
    32.999569    90.721397    4.226660      12        1       18
    33.024368    88.979698    2.598251      12        1       18
    33.049149    87.851799    1.896549      12        1       18
    33.072338    89.324883    1.312794      12        1       18
    33.097069    90.090477    1.690097      12        1       18
    33.121780    90.294594    1.317933      12        1       18
    33.148041    92.175461    2.266271      12        1       18
    33.170811    86.426842    3.052444      12        1       18
    33.195126    99.184113    6.106119      12        1       18
    33.219738    89.637474    2.622179      12        1       18
    33.244331    91.593658    2.406919      12        1       18
    33.268898    94.301468    2.645419      12        1       18
    33.293449    92.944092    2.708609      12        1       18
    33.317974    92.066093    4.815579      12        1       18
    33.342476    87.343498    4.180530      12        1       18
    33.366959   101.216606    9.008587      12        1       18
    33.391083    86.972267    4.937357      12        1       18
    33.415180    94.584831    4.420544      12        1       18
    33.439590    94.175110    2.915332      12        1       18
    33.462387    91.133598    3.209068      12        1       18
    33.486755    96.716812    4.529089      12        1       18
    33.509506    98.802727    2.441176      12        1       18
    33.535423   102.602539    1.930543      12        1       18
    33.559040    99.893456    1.725425      12        1       18
    33.581718    94.743874    1.130788      12        1       18
    33.605972    90.853447    2.284566      12        1       18
    33.630203   102.166489    4.811238      12        1       18
    33.654411    90.754814    2.126490      12        1       18
    33.678604    99.220749    2.300039      12        1       18
    33.704380    84.634987    3.268334      12        1       18
    33.726219   103.561844    6.678028      12        1       18
    33.750343    84.311272    7.718084      12        1       18
    33.774445    90.344711    3.797229      12        1       18
    33.798523    97.515160    3.330030      12        1       18
    33.822586    95.838585    3.658739      12        1       18
    33.846626    97.571404    4.679831      12        1       18
    33.870293    95.015465    5.390209      12        1       18
    33.892311    98.012726    3.189495      12        1       18
    33.917900    98.546997    2.545808      12        1       18
    33.941856    99.463844    3.472594      12        1       18
    33.964169    97.933189    3.054559      12        1       18
    33.988083    97.226418    2.504252      12        1       18
    34.011978          nan         nan      12        1       18
    34.035114          nan         nan      12        1       18
    34.057335          nan         nan      12        1       18
    34.081161          nan         nan      12        1       18
    34.000385   103.891731    5.924077      11        1       19
    34.029358    88.356918   17.090334      11        1       19
    34.056274    91.695908    1.744538      11        1       19
    34.085178    94.216125    1.856853      11        1       19
    34.114052    94.336830    2.155127      11        1       19
    34.142899    91.176422    2.257631      11        1       19
    34.171711    93.516655    2.569864      11        1       19
    34.200493    93.223427    2.894204      11        1       19
    34.229240    96.123970    2.935653      11        1       19
    34.257965    95.880249    2.494497      11        1       19
    34.286652    89.681885    2.210970      11        1       19
    34.315311    94.774597    2.932538      11        1       19
    34.343941    95.998154    2.141241      11        1       19
    34.372536    92.206627    3.360616      11        1       19
    34.399063    93.548958    3.023386      11        1       19
    34.427597    97.779823    2.072942      11        1       19
    34.454056    92.714119    1.722263      11        1       19
    34.482533    89.017929    1.935637      11        1       19
    34.510979   100.007370    4.009588      11        1       19
    34.539394    91.697258    3.121628      11        1       19
    34.567780    93.159157    3.972400      11        1       19
    34.596138    93.081276    3.082395      11        1       19
    34.624466    94.694107    2.856300      11        1       19
    34.652771    92.517120    2.588906      11        1       19
    34.681038    93.346390    3.838587      11        1       19
    34.709282    93.807770    3.217171      11        1       19
    34.737495    94.890167    3.029417      11        1       19
    34.763615    94.379189    2.903534      11        1       19
    34.791767    93.722420    3.529176      11        1       19
    34.819897    95.791420    2.094005      11        1       19
    34.847996   101.545204    2.863796      11        1       19
    34.876068   109.189690    2.678350      11        1       19
    34.901550   104.468689    1.626593      11        1       19
    34.929562    96.085434    3.809088      11        1       19
    34.957546    92.959724    4.715604      11        1       19
    34.985008    93.376328    6.067883      11        1       19
    35.012932    98.551689    7.355176      11        1       19
    35.038750   100.867981    8.470832      11        1       19
    35.068703    93.689224    3.072725      11        1       19
    35.096546    98.815628    2.230287      11        1       19
    35.124367    98.188454    2.992824      11        1       19
    35.152153    97.685265    2.972777      11        1       19
    35.179916    96.518250    3.002004      11        1       19
    35.205563    92.037651    3.064391      11        1       19
    35.231174   102.314400    2.540347      11        1       19
    35.258858    95.693932    2.010757      11        1       19
    35.288609    96.520493   13.638863      11        1       19
    35.316238    99.199135    3.348183      11        1       19
    35.341228    98.577545    4.166183      11        1       19
    35.368801    99.395599    5.003476      11        1       19
    35.395828   102.791618    8.377962      11        1       19
    35.421242   108.006256    8.862430      11        1       19
    35.448730   101.822769    6.423102      11        1       19
    35.478306    91.623940    2.499994      11        1       19
    35.505749    99.404968    2.384293      11        1       19
    35.533165   100.122513    3.617651      11        1       19
    35.560558   100.111168    5.338750      11        1       19
    35.585808    95.629395    3.663920      11        1       19
    35.613152   103.045898    2.946454      11        1       19
    35.640465    97.691154    2.261994      11        1       19
    35.667759   101.743408    2.157774      11        1       19
    35.691818   106.293404    3.281086      11        1       19
    35.719048    94.448814    4.334465      11        1       19
    35.746258    96.950691    3.301267      11        1       19
    35.773445   101.405830    3.868132      11        1       19
    35.800602    99.305206    2.743744      11        1       19
    35.827740    98.754211    2.230227      11        1       19
    35.854851   102.085274    2.824002      11        1       19
    35.881943    98.630112    1.964897      11        1       19
    35.909004   114.313980    8.463107      11        1       19
    35.932793    99.816101    5.813817      11        1       19
    35.959801    98.245277    4.389309      11        1       19
    35.986786   104.516411    4.069080      11        1       19
    36.013748   105.938202    3.550323      11        1       19
    36.038544   104.755127    2.848438      11        1       19
    36.065460   101.936539    3.166681      11        1       19
    36.092350   104.857643    2.709897      11        1       19
    36.121365   101.729317    2.595268      11        1       19
    36.145493    98.074814    4.245236      11        1       19
    36.172310   107.368774    5.424217      11        1       19
    36.196369   124.081116    2.292264      11        1       19
    36.225288   102.178253    4.922227      11        1       19
    36.252037   103.644974    2.102080      11        1       19
    36.278763   103.600395    2.603627      11        1       19
    36.305466   102.299171    2.868811      11        1       19
    36.329987   100.366676    6.143188      11        1       19
    36.356647   132.857162   25.790096      11        1       19
    36.382088   100.665833    3.141509      11        1       19
    36.408691   102.919693    4.460963      11        1       19
    36.433113   104.440216    3.275570      11        1       19
    36.459671   103.942406    3.092240      11        1       19
    36.486214   101.681915    2.600087      11        1       19
    36.514896   112.052948    5.267020      11        1       19
    36.538620    97.577766    6.358481      11        1       19
    36.564480   126.536858   14.182287      11        1       19
    36.590927   100.392273    7.263793      11        1       19
    36.617348   123.401649    7.810602      11        1       19
    36.643753    94.304199    5.079424      11        1       19
    36.670135   107.114365    4.892217      11        1       19
    36.696499   116.597954    9.501447      11        1       19
    36.719418   100.978699    6.015919      11        1       19
    36.745724   107.451057    5.447466      11        1       19
    36.772015   103.587669    1.280472      11        1       19
    36.796101    98.866035    0.895365      11        1       19
    36.822350   107.707970    3.851016      11        1       19
    36.850765   105.429413    2.798354      11        1       19
    36.874153   111.075539    4.519417      11        1       19
    36.899696   107.563126    9.943244      11        1       19
